,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
0,0.589561402797699,0.8022733330726624,-9.88494548437302e-08,0.629283607006073,0.8167634606361389,-0.06533755362033844,0.6506321430206299,0.8652299642562866,-0.08981683850288391,0.6623977422714233,0.9250492453575134,-0.10067097097635269,0.672344446182251,0.975486695766449,-0.1069064810872078,0.5597277879714966,0.9087669253349304,-0.07190429419279099,0.5861508846282959,0.9894405603408813,-0.09765850752592087,0.619096577167511,1.0292636156082153,-0.11406863480806351,0.6442205309867859,1.0502369403839111,-0.12295737862586975,0.5553608536720276,0.9251362681388855,-0.04405825212597847,0.5874735116958618,0.9961539506912231,-0.06498245894908905,0.6279678344726562,1.0332945585250854,-0.07595086842775345,0.6638096570968628,1.0492650270462036,-0.08268819749355316,0.5635100603103638,0.9334344863891602,-0.020976675674319267,0.594502329826355,0.995354950428009,-0.044044747948646545,0.6328425407409668,1.0237112045288086,-0.05520087480545044,0.6673504710197449,1.0379618406295776,-0.059696633368730545,0.57631516456604,0.9381580948829651,-0.0023853490129113197,0.5990580320358276,0.9869228601455688,-0.026130368933081627,0.6274120211601257,1.0143332481384277,-0.038787323981523514,0.6551315784454346,1.0306336879730225,-0.044100571423769
1,0.6018026471138,0.8226874470710754,3.3534388421685435e-07,0.6666879653930664,0.8360673189163208,-0.03390362486243248,0.7006468176841736,0.8867481350898743,-0.06327018141746521,0.7014945149421692,0.9442898631095886,-0.08114983886480331,0.6897286176681519,0.9855209589004517,-0.09770089387893677,0.6585887670516968,0.8623683452606201,-0.1263923943042755,0.6919790506362915,0.9607648253440857,-0.15955764055252075,0.7023271918296814,1.0093703269958496,-0.16317902505397797,0.705215334892273,1.036368489265442,-0.15981046855449677,0.6107757687568665,0.8800997734069824,-0.11710067093372345,0.645161509513855,0.9836665987968445,-0.14862802624702454,0.6633108258247375,1.0246248245239258,-0.1423739641904831,0.6706864833831787,1.0389485359191895,-0.13445746898651123,0.5748918652534485,0.900160551071167,-0.10446030646562576,0.6036958694458008,0.9976295828819275,-0.12812188267707825,0.6227805614471436,1.0314652919769287,-0.11939047276973724,0.6337307095527649,1.0414223670959473,-0.10969680547714233,0.5538561940193176,0.9189471006393433,-0.0923176184296608,0.5691913962364197,0.9919713139533997,-0.10989855229854584,0.5833489894866943,1.0249277353286743,-0.1074274554848671,0.5935996174812317,1.0392379760742188,-0.1022733524441719
2,0.6014457941055298,0.8181031346321106,3.2330777344213857e-07,0.668402910232544,0.8320497274398804,-0.03016570769250393,0.704445481300354,0.8878048658370972,-0.05064043402671814,0.7084887027740479,0.9510805606842041,-0.061721205711364746,0.7004303932189941,0.9927283525466919,-0.0716060996055603,0.6458867788314819,0.8837360739707947,-0.0895308330655098,0.6652836203575134,0.9741477966308594,-0.1129293441772461,0.6764151453971863,1.0176488161087036,-0.11681251972913742,0.6844154000282288,1.0428181886672974,-0.1158633679151535,0.6039116978645325,0.8970282077789307,-0.07996603846549988,0.6257453560829163,0.9886706471443176,-0.09878546744585037,0.641791582107544,1.0302367210388184,-0.09622495621442795,0.6511492133140564,1.051447868347168,-0.09387345612049103,0.5741255283355713,0.9093490242958069,-0.06853993237018585,0.5892847776412964,0.9942296147346497,-0.08238697052001953,0.6048054099082947,1.0322524309158325,-0.079242043197155,0.6143718361854553,1.0526854991912842,-0.07649678736925125,0.5586223602294922,0.9189907312393188,-0.05806276202201843,0.5636619925498962,0.982343852519989,-0.07123497873544693,0.5736329555511475,1.0183554887771606,-0.07319914549589157,0.5818871855735779,1.0423989295959473,-0.07302874326705933
3,0.618666410446167,0.8248288035392761,3.217533333099709e-07,0.6824713945388794,0.8423047661781311,-0.020991293713450432,0.7189360857009888,0.9011121392250061,-0.03508739918470383,0.726457953453064,0.9643756151199341,-0.042083848267793655,0.7255373001098633,1.0076650381088257,-0.0482759028673172,0.6659960746765137,0.9058263897895813,-0.06602685898542404,0.6811832189559937,0.9883254170417786,-0.08388225734233856,0.6897655725479126,1.027003526687622,-0.08750471472740173,0.6949921250343323,1.046497106552124,-0.0864882692694664,0.6210933923721313,0.9145756959915161,-0.06039206311106682,0.6330874562263489,0.9991059303283691,-0.07194831222295761,0.6446706652641296,1.035559892654419,-0.06908382475376129,0.6515945196151733,1.0528433322906494,-0.06693939864635468,0.5872765183448792,0.9199704527854919,-0.052962157875299454,0.5938766002655029,0.9976747035980225,-0.06075721234083176,0.606853723526001,1.034894347190857,-0.0556403324007988,0.6162840127944946,1.0550166368484497,-0.052327100187540054,0.5673251748085022,0.9216235876083374,-0.046031057834625244,0.567931592464447,0.9830624461174011,-0.05337710678577423,0.5755281448364258,1.0163280963897705,-0.05004188045859337,0.5822678208351135,1.0375440120697021,-0.04646211117506027
4,0.6167507767677307,0.8239638805389404,2.877353608710109e-07,0.6815282702445984,0.8431354761123657,-0.020949581637978554,0.7195216417312622,0.9027400016784668,-0.0347549133002758,0.7272948026657104,0.9658747315406799,-0.04173396900296211,0.7228868007659912,1.0086830854415894,-0.04769914597272873,0.6657717823982239,0.9055015444755554,-0.06409882754087448,0.6807383298873901,0.9880093932151794,-0.08139517903327942,0.6903694868087769,1.0260140895843506,-0.08504030853509903,0.6972090005874634,1.0469248294830322,-0.08451824635267258,0.6209930777549744,0.9145237803459167,-0.05875815078616142,0.6329470872879028,0.9994843006134033,-0.07002370804548264,0.6450604796409607,1.0343852043151855,-0.06717171519994736,0.6523014903068542,1.0513039827346802,-0.06515052169561386,0.5869849920272827,0.920369029045105,-0.05172492563724518,0.5939688086509705,0.998024046421051,-0.059415895491838455,0.6073217391967773,1.0336240530014038,-0.05364600941538811,0.6167116165161133,1.0529520511627197,-0.04976869747042656,0.5666680932044983,0.9228096008300781,-0.045374903827905655,0.5688768029212952,0.9859420657157898,-0.05242256075143814,0.5776049494743347,1.0176864862442017,-0.04849589988589287,0.5850784778594971,1.0368009805679321,-0.04454689472913742
5,0.6146304607391357,0.8263641595840454,3.3960631640184147e-07,0.6771439909934998,0.8425912857055664,-0.021851256489753723,0.7136549949645996,0.8988556861877441,-0.037045836448669434,0.7220963835716248,0.95990389585495,-0.044910725206136703,0.7193581461906433,1.0016717910766602,-0.051671918481588364,0.6619653105735779,0.9008607864379883,-0.0689842626452446,0.680699348449707,0.9838019609451294,-0.08890429884195328,0.6905951499938965,1.0274831056594849,-0.09396416693925858,0.6966705918312073,1.0503926277160645,-0.09367340058088303,0.6177647709846497,0.9117245674133301,-0.0630514994263649,0.6308009624481201,0.9967470765113831,-0.07596033066511154,0.6437992453575134,1.0349973440170288,-0.07273920625448227,0.6524253487586975,1.052086591720581,-0.07007427513599396,0.5841620564460754,0.9189039468765259,-0.05543554201722145,0.5905389189720154,0.996139407157898,-0.06384675949811935,0.6056722402572632,1.0342872142791748,-0.058063607662916183,0.617422878742218,1.0540674924850464,-0.05403359606862068,0.564785361289978,0.9217190146446228,-0.0484578013420105,0.5648566484451294,0.9827302098274231,-0.056476760655641556,0.574390709400177,1.0163979530334473,-0.053146883845329285,0.5836854577064514,1.0368239879608154,-0.04926229640841484
6,0.613856315612793,0.8336046934127808,1.540212366535343e-07,0.6786794662475586,0.846167266368866,-0.021284742280840874,0.7161892056465149,0.9025006890296936,-0.03498503938317299,0.726209819316864,0.9649282693862915,-0.04180024564266205,0.7265093922615051,1.0079759359359741,-0.04670190066099167,0.6585428714752197,0.9058566093444824,-0.06604690849781036,0.6828224062919617,0.9908232092857361,-0.08423492312431335,0.6953147053718567,1.020420789718628,-0.08668727427721024,0.700322151184082,1.0284253358840942,-0.08412349224090576,0.6150992512702942,0.9196213483810425,-0.059743691235780716,0.6351582407951355,1.0067875385284424,-0.07191977649927139,0.6488099098205566,1.0304909944534302,-0.06728112697601318,0.6553777456283569,1.034415364265442,-0.06314419955015182,0.5826691389083862,0.9303077459335327,-0.05176635831594467,0.5953429341316223,1.0111502408981323,-0.06024421006441116,0.6109431385993958,1.033266544342041,-0.05151228979229927,0.6209569573402405,1.0382426977157593,-0.0447833277285099,0.5648667812347412,0.9368418455123901,-0.044445499777793884,0.5696765184402466,1.0031317472457886,-0.05210140347480774,0.5790309906005859,1.0252927541732788,-0.04679621383547783,0.58597332239151,1.0328245162963867,-0.04123949632048607
7,0.6155101656913757,0.8346385359764099,1.3491788308783725e-07,0.6803408861160278,0.8478224873542786,-0.019924262538552284,0.7171883583068848,0.9048770070075989,-0.03343028575181961,0.7256017327308655,0.966943085193634,-0.04022599384188652,0.7234456539154053,1.0094691514968872,-0.045085255056619644,0.6608915328979492,0.9078222513198853,-0.0668594092130661,0.6841633319854736,0.995049774646759,-0.08457498252391815,0.6976110339164734,1.0216068029403687,-0.08586863428354263,0.7020236849784851,1.0258127450942993,-0.08228848874568939,0.6168259382247925,0.9205129742622375,-0.06090518832206726,0.6376297473907471,1.009406328201294,-0.07292579859495163,0.6513757109642029,1.029874563217163,-0.06691967695951462,0.6567815542221069,1.0303086042404175,-0.06175124645233154,0.5835508704185486,0.9303067326545715,-0.05300014838576317,0.5977602005004883,1.013561487197876,-0.06106719747185707,0.6132670640945435,1.0322256088256836,-0.0508587472140789,0.6223839521408081,1.0330263376235962,-0.04308457300066948,0.5647315382957458,0.9363250732421875,-0.04560355097055435,0.5705054402351379,1.0049904584884644,-0.05274903029203415,0.5802047848701477,1.0250194072723389,-0.04650568962097168,0.5866024494171143,1.029128074645996,-0.04026880860328674
8,0.5993132591247559,0.8009820580482483,-4.2959001689268916e-08,0.6611526012420654,0.8059693574905396,-0.057413727045059204,0.7028634548187256,0.8565163016319275,-0.0862005427479744,0.7195644378662109,0.9218418002128601,-0.09967302531003952,0.7308011054992676,0.9696693420410156,-0.11077044904232025,0.6107894778251648,0.8737720847129822,-0.1182122603058815,0.646787703037262,0.9482322931289673,-0.15265491604804993,0.6821302771568298,0.9893679618835449,-0.1665106564760208,0.7136073708534241,1.0146785974502563,-0.17230075597763062,0.5821117758750916,0.8998351097106934,-0.09519990533590317,0.6230382323265076,0.9705579876899719,-0.1275898814201355,0.6650727391242981,1.011244297027588,-0.13388825953006744,0.6996734738349915,1.0306549072265625,-0.1371307373046875,0.5710368752479553,0.9200356006622314,-0.07226835191249847,0.6034411787986755,0.9844673275947571,-0.10301633924245834,0.6420897245407104,1.0197744369506836,-0.11132073402404785,0.6758206486701965,1.0336720943450928,-0.11360066384077072,0.5720869302749634,0.934291660785675,-0.05150532349944115,0.5932642817497253,0.9892194867134094,-0.07903237640857697,0.6189890503883362,1.020908236503601,-0.08992666751146317,0.6438812017440796,1.0372734069824219,-0.09440544992685318
9,0.5863388180732727,0.7757163047790527,6.954183362495314e-08,0.6339848041534424,0.770266592502594,-0.06749607622623444,0.6770318150520325,0.8143284916877747,-0.09934711456298828,0.6937528848648071,0.8706706166267395,-0.11478114873170853,0.7169939279556274,0.9125021696090698,-0.1276281625032425,0.580586850643158,0.8462135791778564,-0.10734272003173828,0.6105324029922485,0.9236155152320862,-0.13714323937892914,0.6414484977722168,0.9702460169792175,-0.15303842723369598,0.6670560240745544,1.002449870109558,-0.1629098802804947,0.5612331628799438,0.8643948435783386,-0.08089067786931992,0.5949162244796753,0.9327638149261475,-0.10790091007947922,0.6292991042137146,0.9721939563751221,-0.1164146289229393,0.6542810201644897,0.9980507493019104,-0.1220114678144455,0.5565979480743408,0.8780153393745422,-0.05621141195297241,0.5914795994758606,0.9352391958236694,-0.07795821130275726,0.6245684027671814,0.9595160484313965,-0.07883144170045853,0.6474271416664124,0.9732406139373779,-0.07822422683238983,0.5595686435699463,0.8886889219284058,-0.036100659519433975,0.5905041694641113,0.9347280263900757,-0.058379434049129486,0.6163191199302673,0.9553140997886658,-0.06346495449542999,0.634306788444519,0.9685958027839661,-0.06392877548933029
